,Index,Name,Desc,Level,Damage,Duration,Interval,EffectType
,int,string,string,int,float,float,float,int
,인덱스,스킬 이름,스킬 설명,스킬 레벨,대미지,지속 시간,간격,타입
,0,Lock,잠금,-1,-1,-1,-1,0
,1000,Poison,독,1,1,2.1,0.5,1000
,1001,Poison,독,2,2,2.6,0.5,1000
,1002,Poison,독,3,3,2.9,0.4,1000
,1003,Poison,독,4,4,3.3,0.4,1000
,1004,Poison,독,5,5,3.7,0.3,1000
,1005,Bleeding,출혈,1,1,2.1,0.25,1001
,1006,Bleeding,출혈,2,1,2.6,0.25,1001
,1007,Bleeding,출혈,3,2,3.1,0.25,1001
,1008,Bleeding,출혈,4,2,3.6,0.25,1001
,1009,Bleeding,출혈,5,3,4.1,0.25,1001
,1025,Stun,기절,1,0,1,0,1002
,1026,Stun,기절,2,0,1,0,1002
,1027,Stun,기절,3,0,2,0,1002
,1028,Stun,기절,4,0,2,0,1002
,1029,Stun,기절,5,0,3,0,1002
